Exercise_Name,Primary_Muscle,Secondary_Muscles,Exercise_Type,Equipment,YouTube_Link
Barbell Bent-Over Row,Lats,"Biceps, Lower Back, Core",Compound,Barbell,https://www.youtube.com/watch?v=FWJR5Ve8bnQ
,,,,,
Underhand Barbell Row,Lats,"Biceps, Core",Compound,Barbell,https://www.youtube.com/watch?v=FWJR5Ve8bnQ
,,,,,
,,,,,
,,,,,
Upright Barbell Row,Traps,"Biceps, Lats",Compound,Barbell,https://www.youtube.com/watch?v=yaWj0cwS2DM
Landmine Row,Lats,"Biceps, Core",Compound,Landmine,https://www.youtube.com/watch?v=FWJR5Ve8bnQ
Barbell Overhead Press (Strict),Delts,"Triceps, Chest, Core",Compound,Barbell,https://www.youtube.com/watch?v=xe19t2_6yis
Push Press,Delts,"Triceps, Chest, Core",Compound,Barbell,https://www.youtube.com/watch?v=X6-DMh-t4nQ
,,,,,
Landmine Press,Delts,"Triceps, Chest, Core",Compound,Landmine,https://www.youtube.com/watch?v=QAQ64hK4Xxs
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
Barbell Shrug,Traps,"Traps, Upper Back",Compound,Barbell,https://www.youtube.com/watch?v=o6QniJ9FaGA
High Pull,Traps,"Traps, Delts",Compound,Barbell,https://www.youtube.com/watch?v=o6QniJ9FaGA
,,,,,
,,,,,
Thruster,Quads,"Core, Hamstrings",Compound,Barbell,https://www.youtube.com/watch?v=L219ltL15zk
Split Squat (Barbell),Quads,"Core, Glutes",Compound,Barbell,https://www.youtube.com/watch?v=2C-uNgKwPLE
Bulgarian Split Squat (Barbell),Quads,"Core, Glutes, Hamstrings",Compound,Barbell,https://www.youtube.com/watch?v=2C-uNgKwPLE
Farmer Walk ,Core,"Traps, Upper Back",Compound,Barbell,https://www.youtube.com/watch?v=4vzPnS6SOtA
,,,,,
Dumbbell Bench Press (Flat),Chest,"Front Delts, Triceps",Compound,Dumbbell,https://www.youtube.com/watch?v=VmB1G1K7v94
Dumbbell Incline Bench Press,Chest,"Front Delts, Triceps",Compound,Dumbbell,https://www.youtube.com/watch?v=8iPEnn-ltC8
,,,,,
Dumbbell Floor Press,Chest,"Front Delts, Triceps",Compound,Dumbbell,https://www.youtube.com/watch?v=uUGDRwge4F8
Dumbbell Neutral Grip Press,Chest,"Front Delts, Triceps",Compound,Dumbbell,https://www.youtube.com/watch?v=VmB1G1K7v94
,,,,,
Dumbbell Squeeze Press,Chest,"Front Delts, Triceps",Compound,Dumbbell,https://www.youtube.com/watch?v=VmB1G1K7v94
Dumbbell Push-Up,Chest,"Front Delts, Triceps",Compound,Dumbbell,https://www.youtube.com/watch?v=VmB1G1K7v94
Dumbbell Bent-Over Row,Lats,"Biceps, Core",Compound,Dumbbell,https://www.youtube.com/watch?v=roCP6wCXPqo
Dumbbell Single-Arm Row,Lats,"Biceps, Core",Compound,Dumbbell,https://www.youtube.com/watch?v=roCP6wCXPqo
Dumbbell Pendlay Row,Lats,"Biceps, Core",Compound,Dumbbell,https://www.youtube.com/watch?v=roCP6wCXPqo
Seal Dumbbell Row,Upper Back,"Biceps, Lats",Compound,Dumbbell,https://www.youtube.com/watch?v=roCP6wCXPqo
Dumbbell Renegade Row,Core,"Shoulders, Triceps",Compound,Dumbbell,https://www.youtube.com/watch?v=roCP6wCXPqo
,,,,,
Dumbbell Pullovers,Lats,"Chest, Triceps",Isolation,Dumbbell,https://www.youtube.com/watch?v=kiuVA0gs3EI
Dumbbell Shoulder Press,Delts,"Triceps, Chest, Core",Compound,Dumbbell,https://www.youtube.com/watch?v=qEwKCR5JCog
Dumbbell Arnold Press,Delts,"Triceps, Chest",Compound,Dumbbell,https://www.youtube.com/watch?v=6Z15_WdXmVw
Dumbbell Neutral Press,Delts,"Triceps, Chest",Compound,Dumbbell,https://www.youtube.com/watch?v=qEwKCR5JCog
,,,,,
Dumbbell Single-Arm Shoulder Press,Delts,"Triceps, Chest, Core",Compound,Dumbbell,https://www.youtube.com/watch?v=qEwKCR5JCog
Dumbbell Thruster,Quads,"Core, Hamstrings, Delts",Compound,Dumbbell,https://www.youtube.com/watch?v=L219ltL15zk
Dumbbell Goblet Squat,Quads,"Glutes, Core",Compound,Dumbbell,https://www.youtube.com/watch?v=MeIiIdhvXT4
Dumbbell Front Squat,Quads,"Core, Upper Back",Compound,Dumbbell,https://www.youtube.com/watch?v=qCTRnZzPKt0
Dumbbell Sumo Squat,Quads,"Glutes, Adductors",Compound,Dumbbell,https://www.youtube.com/watch?v=K_7JB_KISLo
Dumbbell Bulgarian Split Squat,Quads,"Glutes, Hamstrings, Core",Compound,Dumbbell,https://www.youtube.com/watch?v=2C-uNgKwPLE
Dumbbell Step-Up,Quads,"Glutes, Hamstrings",Compound,Dumbbell,https://www.youtube.com/watch?v=GS3eFYbT_cU
Dumbbell Lunge,Quads,"Glutes, Hamstrings, Core",Compound,Dumbbell,https://www.youtube.com/watch?v=QOVaHwm-Q6U
Dumbbell Reverse Lunge,Quads,"Glutes, Hamstrings, Core",Compound,Dumbbell,https://www.youtube.com/watch?v=vLh_KdnDK00
Dumbbell Walking Lunge,Quads,"Glutes, Hamstrings, Core",Compound,Dumbbell,https://www.youtube.com/watch?v=eKxf7Vvs4f8
Dumbbell Romanian Deadlift,Hamstrings,"Glutes, Lower Back",Compound,Dumbbell,https://www.youtube.com/watch?v=P8KfJPkf8tQ
Dumbbell Suitcase Deadlift,Hamstrings,"Core, Hip Flexors",Compound,Dumbbell,https://www.youtube.com/watch?v=P8KfJPkf8tQ
,,,,,
,,,,,
,,,,,
Dumbbell Deadlift,Hamstrings,"Glutes, Hamstrings, Core",Compound,Dumbbell,https://www.youtube.com/watch?v=op9kVnSso6Q
,,,,,
Cable Lat Pulldown (Wide),Lats,"Biceps, Rear Delts",Compound,Cable Machine,https://www.youtube.com/watch?v=CAwf7n6Luuc
Cable Lat Pulldown (Close Grip),Lats,"Biceps, Core",Compound,Cable Machine,https://www.youtube.com/watch?v=rgbJSkGPcow
Cable Lat Pulldown (Neutral),Lats,"Biceps, Traps",Compound,Cable Machine,https://www.youtube.com/watch?v=wbL15uZW3Ac
Cable Lat Pulldown (Underhand),Lats,"Biceps, Rear Delts",Compound,Cable Machine,https://www.youtube.com/watch?v=taI4XduLpTk
Cable Pull-Up ,Biceps,"Delts, Upper Back",Compound,Cable Machine,https://www.youtube.com/watch?v=CAwf7n6Luuc
Cable Seated Row,Upper Back,"Biceps, Lats",Compound,Cable Machine,https://www.youtube.com/watch?v=xQNrFHEMhI4
Cable Rope Tricep Pushdown,Triceps,"Shoulders, Core",Isolation,Cable Machine,https://www.youtube.com/watch?v=kiuVA0gs3EI
Cable Skull Crusher,Triceps,"Shoulders, Core",Isolation,Cable Machine,https://www.youtube.com/watch?v=6gKROT7AjQ0
,,,,,
Cable Machine High Row,Upper Back,"Biceps, Lats",Compound,Cable Machine,https://www.youtube.com/watch?v=9V2xT4rXcvY
Kettlebell Swing,Hamstrings,"Glutes, Core",Compound,Kettlebell,https://www.youtube.com/watch?v=YSxHifyI6s8
,,,,,
,,,,,
,,,,,
Kettlebell Squat,Quads,"Glutes, Core",Compound,Kettlebell,https://www.youtube.com/watch?v=MeIiIdhvXT4
Kettlebell Goblet Squat,Quads,"Glutes, Core",Compound,Kettlebell,https://www.youtube.com/watch?v=MeIiIdhvXT4
,,,,,
,,,,,
Landmine Press,Delts,"Triceps, Chest, Core",Compound,Landmine,https://www.youtube.com/watch?v=QAQ64hK4Xxs
Landmine Squat,Quads,"Core, Upper Back",Compound,Landmine,https://www.youtube.com/watch?v=ultWZbUMPL8
Landmine Row,Lats,"Biceps, Core",Compound,Landmine,https://www.youtube.com/watch?v=FWJR5Ve8bnQ
Landmine Deadlift,Hamstrings,"Glutes, Lower Back, Core",Compound,Landmine,https://www.youtube.com/watch?v=op9kVnSso6Q
Landmine Rotational Press,Core,"Shoulders, Chest",Compound,Landmine,https://www.youtube.com/watch?v=pAplQXk3dkU
Landmine Single-Leg Squat,Quads,"Core, Hamstrings",Compound,Landmine,https://www.youtube.com/watch?v=ultWZbUMPL8
Close Grip Bench Press,Triceps,"Front Delts, Chest",Compound,Barbell,https://www.youtube.com/watch?v=nEF0bv2FW94
,,,,,
Tempo Close Grip Bench Press,Triceps,"Front Delts, Chest",Compound,Barbell,https://www.youtube.com/watch?v=nEF0bv2FW94
Pull-Up (Strict),Lats,"Biceps, Delts, Core",Compound,Bodyweight,https://www.youtube.com/watch?v=27YYEpCJnMU
Chin-Up (Strict),Biceps,"Lats, Delts, Core",Compound,Bodyweight,https://www.youtube.com/watch?v=27YYEpCJnMU
,,,,,
,,,,,
Dip (Chest),Chest,"Triceps, Front Delts",Compound,Bodyweight,https://www.youtube.com/watch?v=27YYEpCJnMU
,,,,,
Bench Dip,Triceps,"Lats, Delts",Compound,Bodyweight,https://www.youtube.com/watch?v=27YYEpCJnMU
Push-Up (Strict),Chest,"Front Delts, Triceps",Compound,Bodyweight,https://www.youtube.com/watch?v=IODxDxX7oi4
Decline Push-Up,Chest,"Front Delts, Triceps",Compound,Bodyweight,https://www.youtube.com/watch?v=IODxDxX7oi4
Diamond Push-Up,Triceps,"Chest, Front Delts",Compound,Bodyweight,https://www.youtube.com/watch?v=IODxDxX7oi4
Archer Push-Up,Chest,"Front Delts, Triceps",Compound,Bodyweight,https://www.youtube.com/watch?v=IODxDxX7oi4
,,,,,
Plyo Push-Up,Chest,"Front Delts, Triceps",Compound,Bodyweight,https://www.youtube.com/watch?v=IODxDxX7oi4
Dumbbell Bicep Curl,Biceps,"Front Delts, Forearms",Isolation,Dumbbell,https://www.youtube.com/watch?v=ykJmrZ5v0Oo
Barbell Bicep Curl,Biceps,"Front Delts, Forearms",Isolation,Barbell,https://www.youtube.com/watch?v=ykJmrZ5v0Oo
Preacher Curl (Barbell),Biceps,"Front Delts, Forearms",Isolation,Barbell,https://www.youtube.com/watch?v=1_MWqrJxA6c
Hammer Curl,Biceps,"Front Delts, Forearms",Isolation,Dumbbell,https://www.youtube.com/watch?v=zC3nLlEvin4
Zottman Curl,Biceps,"Front Delts, Forearms",Isolation,Dumbbell,https://www.youtube.com/watch?v=zC3nLlEvin4
Dumbbell Overhead Tricep Extension,Triceps,"Shoulders, Core",Isolation,Dumbbell,https://www.youtube.com/watch?v=s86oyVPIiME
Dumbbell Skull Crusher,Triceps,"Chest, Shoulders",Isolation,Dumbbell,https://www.youtube.com/watch?v=d_KZxkY_0cM
Dumbbell Kickback,Triceps,"Shoulders, Chest",Isolation,Dumbbell,https://www.youtube.com/watch?v=j0a5HBqJUOw
,,,,,
,,,,,
Dumbbell Lateral Raise,Delts,Traps,Isolation,Dumbbell,https://www.youtube.com/watch?v=M8w9Y7oHYiU
Dumbbell Front Raise,Delts,Delts,Isolation,Dumbbell,https://www.youtube.com/watch?v=M8w9Y7oHYiU
Dumbbell Reverse Fly,Delts,Traps,Isolation,Dumbbell,https://www.youtube.com/watch?v=1iQqPp75S2w
Barbell Shrug (Heavy),Traps,Upper Back,Compound,Barbell,https://www.youtube.com/watch?v=o6QniJ9FaGA
,,,,,
Farmer Carry (Dumbbell),Core,"Shoulders, Traps",Compound,Dumbbell,https://www.youtube.com/watch?v=4vzPnS6SOtA
Hanging Leg Raise,Core,"Chest, Hip Flexors",Compound,Bodyweight,https://www.youtube.com/watch?v=HQapklc5v38
Landmine Rotation,Core,"Shoulders, Chest",Compound,Landmine,https://www.youtube.com/watch?v=pAplQXk3dkU
Dumbbell High Pull,Delts,"Traps, Delts",Compound,Dumbbell,https://www.youtube.com/watch?v=M8w9Y7oHYiU
Dumbbell Jump Squat,Quads,"Core, Glutes",Compound,Dumbbell,https://www.youtube.com/watch?v=QOVaHwm-Q6U
Pistol Squat ,Quads,"Core, Glutes",Compound,Bodyweight,https://www.youtube.com/watch?v=ultWZbUMPL8
Dumbbell Pullovers,Lats,"Chest, Triceps",Isolation,Dumbbell,https://www.youtube.com/watch?v=kiuVA0gs3EI
Hanging Knee Raise,Core,"Hip Flexors, Chest",Compound,Bodyweight,https://www.youtube.com/watch?v=HQapklc5v38
Russian Twist (Weighted),Core,Shoulders,Compound,Dumbbell,https://www.youtube.com/watch?v=pAplQXk3dkU
Landmine Rotation (High),Core,"Shoulders, Chest",Compound,Landmine,https://www.youtube.com/watch?v=pAplQXk3dkU
Rainbows,Core,obliques,Compound,Bodyweight,https://www.youtube.com/watch?v=mut9P1fqo34
Bird Dog,Core,"Glutes, Lower Back",Compound,Bodyweight,https://www.youtube.com/watch?v=HQapklc5v38
Leg Raises,Core,Obliques,Isolation,Bodyweight,https://www.youtube.com/watch?v=HQapklc5v38
